id_house,sales_date,id_sales,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2954400310,2014-09-15,10902,1770000.0,4.0,3.5,5440.0,38900.0,2.0,0.0,0.0,3,12,5440.0,0.0,1990,0.0,98053,47.6605,-122.069,4830.0,41313.0
9209900335,2014-05-09,10903,463000.0,2.0,1.0,1150.0,4400.0,1.0,0.0,0.0,4,7,1150.0,0.0,1905,0.0,98112,47.6226,-122.292,1240.0,4400.0
1920079062,2014-12-22,10904,332000.0,5.0,1.5,2420.0,43560.0,1.0,0.0,2.0,3,8,1500.0,920.0,1962,0.0,98022,47.208,-121.963,1620.0,17331.0
7227800055,2014-09-09,10905,199500.0,4.0,2.0,1750.0,8116.0,1.0,0.0,0.0,4,5,1750.0,0.0,1943,0.0,98056,47.5097,-122.181,1440.0,7865.0
7227800055,2014-11-24,10906,247000.0,4.0,2.0,1750.0,8116.0,1.0,0.0,0.0,4,5,1750.0,0.0,1943,0.0,98056,47.5097,-122.181,1440.0,7865.0
3296900160,2014-06-09,10907,442500.0,4.0,2.5,2170.0,14024.0,2.0,0.0,0.0,3,8,2170.0,0.0,1992,0.0,98019,47.7346,-121.97,2240.0,14029.0
3421069053,2014-06-19,10908,600000.0,3.0,2.0,2540.0,237402.0,1.0,0.0,0.0,3,9,2540.0,0.0,2007,0.0,98022,47.2688,-122.024,2200.0,229125.0
7202380340,2014-09-03,10909,449000.0,3.0,2.5,1690.0,3827.0,2.0,0.0,0.0,3,7,1690.0,0.0,2005,0.0,98053,47.6768,-122.029,1690.0,3129.0
6716700240,2015-03-06,10910,725000.0,4.0,1.0,1600.0,4500.0,1.5,0.0,0.0,4,7,1600.0,0.0,1926,0.0,98115,47.6804,-122.316,1720.0,4500.0
1431400070,2015-02-05,10911,215000.0,3.0,1.0,1060.0,7900.0,1.0,0.0,0.0,3,7,1060.0,,1961,20010.0,98058,47.4604,-122.18,1310.0,7900.0
9554200200,2014-12-18,10912,582500.0,2.0,1.75,1990.0,6549.0,1.0,0.0,0.0,3,7,1170.0,820.0,1948,0.0,98115,47.7,-122.296,1640.0,7202.0
1310900140,2014-06-24,10913,305000.0,4.0,2.25,2210.0,9371.0,2.0,0.0,0.0,4,8,2210.0,0.0,1968,0.0,98032,47.3634,-122.279,2300.0,11584.0
9454200030,2014-09-23,10914,734000.0,4.0,2.75,3090.0,7650.0,2.0,,2.0,3,8,2340.0,750.0,1959,19890.0,98042,47.3622,-122.157,2760.0,10370.0
1402810140,2014-05-05,10915,300000.0,3.0,2.0,1050.0,10072.0,1.0,0.0,0.0,3,7,1050.0,0.0,1986,0.0,98019,47.7341,-121.976,1130.0,10087.0
1823069155,2014-05-05,10916,525888.0,5.0,1.75,2550.0,71874.0,1.0,0.0,0.0,5,7,1810.0,740.0,1960,0.0,98027,47.4845,-122.08,2170.0,51400.0
2530800070,2014-09-11,10917,711000.0,4.0,2.5,2095.0,4400.0,1.5,0.0,0.0,5,8,1295.0,800.0,1910,0.0,98116,47.5838,-122.39,1980.0,4400.0
4024100496,2014-07-16,10918,360000.0,3.0,1.75,1520.0,12282.0,1.0,0.0,0.0,3,8,1220.0,300.0,1978,0.0,98155,47.7516,-122.299,1860.0,13500.0
5252000200,2014-12-10,10919,357000.0,5.0,2.5,2750.0,12350.0,2.0,0.0,0.0,3,8,2750.0,0.0,1987,,98031,47.419,-122.206,1650.0,9810.0
7331900270,2014-09-30,10920,235000.0,3.0,1.75,1200.0,9266.0,1.0,,0.0,4,7,1200.0,0.0,1960,0.0,98002,47.314,-122.208,1200.0,9266.0
1574700140,2014-08-08,10921,550000.0,3.0,1.75,1830.0,9720.0,1.0,0.0,1.0,3,7,1150.0,680.0,1928,,98040,47.5511,-122.23,3380.0,10854.0
162500030,2014-12-05,10922,324000.0,3.0,1.0,1160.0,7202.0,1.0,0.0,0.0,4,7,1160.0,0.0,1957,0.0,98133,47.7675,-122.334,1620.0,8598.0
3705900292,2015-04-28,10923,420000.0,3.0,2.0,1750.0,9239.0,1.0,0.0,0.0,3,8,1410.0,340.0,1989,0.0,98133,47.7583,-122.339,1720.0,7874.0
2141500070,2014-06-19,10924,450000.0,4.0,2.5,2400.0,7693.0,2.0,0.0,0.0,3,8,2400.0,0.0,2003,,98059,47.4881,-122.142,2400.0,8038.0
8562750060,2015-04-20,10925,825000.0,5.0,3.5,4140.0,6770.0,2.0,0.0,0.0,3,9,3030.0,1110.0,2004,0.0,98027,47.5381,-122.069,3960.0,5431.0
7349620030,2014-07-22,10926,272000.0,4.0,2.25,2115.0,6234.0,2.0,,0.0,3,7,2115.0,0.0,1998,0.0,98002,47.285,-122.201,2440.0,6366.0
2523039315,2014-10-22,10927,481000.0,3.0,2.0,2580.0,15653.0,1.5,0.0,0.0,3,9,2580.0,0.0,1990,0.0,98166,47.4561,-122.361,1920.0,9840.0
2877101821,2014-08-05,10928,500000.0,3.0,1.0,1220.0,3400.0,1.0,0.0,0.0,3,7,1060.0,160.0,1927,,98117,47.6775,-122.363,1350.0,3750.0
1176000390,2014-06-12,10929,448000.0,2.0,1.5,1630.0,3780.0,1.0,0.0,0.0,4,7,890.0,740.0,1940,0.0,98107,47.6711,-122.403,1770.0,6400.0
8682262190,2015-03-19,10930,480000.0,2.0,2.0,1350.0,4220.0,1.0,0.0,0.0,3,8,1350.0,0.0,2004,,98053,47.718,-122.034,1350.0,4409.0
7202350060,2014-09-08,10931,475000.0,3.0,2.5,1690.0,2890.0,2.0,0.0,0.0,3,7,1690.0,0.0,2004,0.0,98053,47.6802,-122.031,1690.0,2730.0
3630060070,2014-10-21,10932,472500.0,2.0,2.25,1700.0,2383.0,2.0,0.0,0.0,3,8,1700.0,0.0,2005,0.0,98029,47.547,-121.997,1700.0,2700.0
2413300810,2014-09-23,10933,291000.0,4.0,2.25,1890.0,7616.0,1.0,0.0,0.0,4,8,1260.0,630.0,1979,0.0,98003,47.3275,-122.329,1890.0,7420.0
6450304260,2014-07-22,10934,294000.0,2.0,1.0,850.0,5250.0,1.0,,0.0,4,7,850.0,0.0,1950,0.0,98133,47.731,-122.342,1440.0,5250.0
2025059204,2014-07-30,10935,1010000.0,4.0,2.5,2480.0,12688.0,1.0,0.0,0.0,4,9,1820.0,660.0,1967,0.0,98004,47.6344,-122.205,2910.0,11979.0
7202290240,2014-10-17,10936,442500.0,3.0,2.5,1690.0,3129.0,2.0,0.0,0.0,3,7,1690.0,0.0,2002,0.0,98053,47.6875,-122.043,1690.0,3129.0
1788700070,2014-06-27,10937,170000.0,2.0,1.0,810.0,8424.0,1.0,0.0,0.0,4,6,810.0,0.0,1959,0.0,98023,47.3286,-122.346,820.0,8424.0
8085400055,2015-04-28,10938,1580000.0,4.0,2.5,3980.0,16304.0,1.0,0.0,1.0,3,10,2480.0,1500.0,1968,0.0,98004,47.639,-122.21,3980.0,16304.0
5700002025,2015-02-18,10939,665000.0,3.0,2.25,2580.0,6000.0,2.0,0.0,0.0,3,8,1780.0,800.0,1925,0.0,98144,47.5778,-122.289,2300.0,5995.0
853600310,2014-08-28,10940,1610000.0,5.0,4.5,6085.0,142725.0,3.0,0.0,0.0,3,11,6085.0,0.0,2000,0.0,98014,47.6085,-121.952,4830.0,128457.0
5332200320,2014-07-14,10941,675000.0,2.0,1.75,2140.0,5000.0,1.0,0.0,0.0,3,7,1000.0,1140.0,1930,19910.0,98112,47.6284,-122.291,2250.0,4000.0
2130701535,2015-02-04,10942,279900.0,2.0,1.75,1360.0,10000.0,1.0,0.0,0.0,3,6,1360.0,0.0,1957,19890.0,98019,47.7421,-121.982,1430.0,10000.0
510002010,2014-06-30,10943,875000.0,4.0,1.5,1800.0,3245.0,1.5,0.0,0.0,4,8,1800.0,0.0,1929,0.0,98103,47.6605,-122.331,1800.0,4275.0
3630110510,2014-08-04,10944,571000.0,3.0,2.5,1920.0,3867.0,2.0,0.0,0.0,3,8,1920.0,0.0,2005,0.0,98029,47.5538,-121.994,2190.0,3841.0
6300000400,2014-06-17,10945,320000.0,3.0,1.0,860.0,5060.0,1.5,0.0,0.0,3,7,860.0,0.0,1927,0.0,98133,47.7062,-122.341,880.0,5060.0
1560920200,2014-08-26,10946,525000.0,3.0,2.5,2340.0,35021.0,1.0,0.0,0.0,3,9,2340.0,0.0,1986,0.0,98038,47.3988,-122.028,2630.0,35190.0
1652500060,2014-07-11,10947,1650000.0,8.0,2.75,4040.0,20666.0,1.0,0.0,0.0,4,9,2020.0,2020.0,1962,0.0,98004,47.634,-122.221,3670.0,20500.0
9368700270,2015-04-01,10948,137900.0,3.0,1.75,1160.0,5082.0,1.0,0.0,0.0,3,6,580.0,580.0,1942,0.0,98178,47.503,-122.262,1730.0,6000.0
2223089053,2014-06-03,10949,440000.0,3.0,2.25,1680.0,57063.0,2.0,0.0,0.0,4,8,1680.0,0.0,1989,0.0,98045,47.4669,-121.765,1910.0,57063.0
9828201920,2015-03-04,10950,360000.0,3.0,1.0,1280.0,3870.0,1.0,0.0,0.0,3,7,640.0,640.0,1945,0.0,98122,47.6163,-122.294,1280.0,4800.0
7334401040,2015-02-05,10951,271000.0,4.0,1.5,1800.0,9576.0,1.0,0.0,0.0,4,7,1800.0,0.0,1977,0.0,98045,47.4664,-121.747,1370.0,9576.0
5152700060,2014-05-28,10952,465000.0,6.0,3.25,4250.0,23326.0,1.0,0.0,3.0,3,10,2150.0,2100.0,1967,0.0,98003,47.34,-122.327,3370.0,15983.0
1460900030,2014-09-26,10953,280000.0,4.0,2.5,2400.0,4596.0,2.0,0.0,0.0,3,8,2400.0,0.0,2004,,98001,47.3358,-122.265,2230.0,4763.0
3626039250,2015-04-28,10954,283000.0,2.0,1.0,940.0,6350.0,1.0,0.0,0.0,4,5,940.0,0.0,1942,0.0,98103,47.698,-122.357,1490.0,6350.0
7199360320,2015-02-13,10955,411500.0,3.0,1.0,1110.0,7208.0,1.0,0.0,0.0,3,7,1110.0,0.0,1980,0.0,98052,47.6979,-122.124,1440.0,7210.0
8731901610,2014-09-17,10956,282000.0,3.0,2.25,2420.0,7548.0,1.0,0.0,0.0,4,8,1370.0,1050.0,1967,0.0,98023,47.3112,-122.376,2150.0,8000.0
6821102317,2014-12-09,10957,535000.0,3.0,2.5,1850.0,1499.0,2.5,0.0,0.0,3,9,1790.0,60.0,2005,,98199,47.6475,-122.396,1770.0,1539.0
3271300955,2014-07-03,10958,554729.0,4.0,2.5,2020.0,4350.0,2.0,0.0,0.0,5,9,1730.0,290.0,1943,0.0,98199,47.6503,-122.41,1620.0,5800.0
3271300955,2015-02-24,10959,868000.0,4.0,2.5,2020.0,4350.0,2.0,0.0,0.0,5,9,1730.0,290.0,1943,0.0,98199,47.6503,-122.41,1620.0,5800.0
2623089135,2014-06-16,10960,427000.0,3.0,2.5,1830.0,65340.0,1.0,0.0,0.0,3,8,1520.0,310.0,1991,0.0,98045,47.4553,-121.75,2100.0,84942.0
2044500152,2014-11-17,10961,455000.0,4.0,1.75,1920.0,6000.0,1.0,,0.0,4,7,960.0,960.0,1954,,98125,47.7137,-122.315,1850.0,7200.0
1725059187,2014-10-29,10962,595000.0,2.0,1.75,1280.0,8500.0,1.0,0.0,0.0,3,7,1280.0,0.0,1953,20100.0,98033,47.6553,-122.19,1950.0,10356.0
6699930260,2015-03-20,10963,400000.0,4.0,2.5,3130.0,5240.0,2.0,0.0,0.0,3,8,3130.0,0.0,2004,,98038,47.3446,-122.042,2470.0,5240.0
3295610200,2014-06-25,10964,770000.0,4.0,2.5,3920.0,12415.0,2.0,0.0,0.0,3,10,3920.0,0.0,1997,0.0,98075,47.5658,-122.032,3639.0,12805.0
1186000125,2014-05-09,10965,742500.0,4.0,2.75,3100.0,3773.0,2.0,0.0,0.0,3,8,2000.0,1100.0,1919,19960.0,98122,47.6158,-122.291,2130.0,3777.0
6065300570,2014-06-24,10966,1250000.0,4.0,2.5,3220.0,15600.0,1.0,0.0,0.0,5,9,1680.0,1540.0,1973,0.0,98006,47.5697,-122.182,2990.0,15600.0
8039900400,2014-08-12,10967,375000.0,3.0,2.0,1670.0,13775.0,1.0,0.0,0.0,3,8,1670.0,0.0,1968,0.0,98045,47.4873,-121.783,2130.0,14500.0
1925059200,2015-04-07,10968,1560000.0,4.0,2.5,2700.0,17853.0,2.0,0.0,0.0,4,9,2700.0,0.0,1960,0.0,98004,47.6463,-122.219,3790.0,16672.0
5729000070,2015-01-28,10969,545000.0,4.0,2.0,5461.0,22880.0,1.0,0.0,0.0,4,9,3265.0,2196.0,1964,0.0,98032,47.3557,-122.29,1940.0,10995.0
98000960,2014-05-13,10970,1050000.0,4.0,3.25,4400.0,16625.0,2.0,0.0,0.0,3,11,4400.0,0.0,2003,0.0,98075,47.5868,-121.968,4440.0,15523.0
1330300451,2014-12-17,10971,1570000.0,3.0,1.75,2190.0,8500.0,1.0,0.0,0.0,4,9,2190.0,0.0,1957,0.0,98112,47.64,-122.285,2850.0,8868.0
4312700340,2015-03-18,10972,178000.0,4.0,1.5,1200.0,11163.0,1.5,0.0,0.0,4,6,1200.0,0.0,1970,,98092,47.3024,-122.106,1200.0,11163.0
3797700030,2014-10-09,10973,262500.0,3.0,1.75,1470.0,10390.0,1.0,0.0,0.0,3,7,1470.0,0.0,1989,0.0,98031,47.4192,-122.201,1770.0,7507.0
452001890,2015-04-15,10974,730000.0,3.0,1.75,1650.0,5000.0,1.5,0.0,0.0,4,8,1650.0,0.0,1900,0.0,98107,47.6743,-122.371,1630.0,5000.0
2927600105,2014-07-03,10975,395000.0,5.0,1.75,1840.0,10453.0,1.0,0.0,2.0,3,8,1360.0,480.0,1948,0.0,98166,47.4508,-122.368,2250.0,11250.0
3298300140,2014-10-24,10976,355000.0,3.0,1.0,1210.0,6650.0,1.0,0.0,0.0,3,6,1210.0,0.0,1959,0.0,98008,47.6214,-122.12,990.0,7590.0
1321700390,2014-09-08,10977,299990.0,3.0,2.5,1870.0,8541.0,2.0,0.0,0.0,3,8,1870.0,0.0,1989,0.0,98023,47.2925,-122.346,2150.0,7789.0
1222069129,2015-03-27,10978,1130000.0,4.0,3.25,3890.0,422096.0,1.5,0.0,0.0,3,9,3150.0,740.0,2001,0.0,98038,47.4125,-121.982,2180.0,229996.0
1081800070,2014-11-18,10979,425000.0,4.0,2.25,2660.0,11200.0,2.0,0.0,0.0,4,8,2660.0,0.0,1972,0.0,98059,47.4722,-122.131,2090.0,11120.0
6414100732,2015-01-07,10980,349000.0,2.0,1.0,1150.0,7552.0,1.0,,0.0,3,7,1150.0,0.0,1951,0.0,98125,47.7215,-122.323,1150.0,7346.0
513000445,2014-11-11,10981,554950.0,4.0,1.75,1740.0,4816.0,1.0,0.0,0.0,5,7,870.0,870.0,1942,0.0,98116,47.5758,-122.382,1210.0,5074.0
6888900060,2014-11-16,10982,326000.0,6.0,3.0,2580.0,8064.0,1.5,0.0,0.0,3,7,1880.0,700.0,1913,0.0,98118,47.5549,-122.287,1510.0,6084.0
7309100270,2014-06-26,10983,580000.0,4.0,1.75,1720.0,6975.0,1.0,0.0,0.0,3,8,1420.0,300.0,1975,,98052,47.6506,-122.121,2210.0,7875.0
2162000260,2014-08-27,10984,699000.0,3.0,2.5,2740.0,18455.0,2.0,0.0,1.0,4,10,1510.0,1230.0,1977,,98040,47.5585,-122.215,2840.0,16438.0
7732000045,2014-11-25,10985,757000.0,3.0,2.75,2610.0,11290.0,1.0,,0.0,3,7,1630.0,980.0,1985,0.0,98033,47.6632,-122.201,2570.0,9125.0
3764800510,2014-07-23,10986,335000.0,3.0,1.75,1400.0,7920.0,1.0,0.0,0.0,3,7,1400.0,0.0,1965,,98034,47.7312,-122.202,1310.0,7876.0
2481600030,2014-07-01,10987,660000.0,3.0,2.0,2570.0,28500.0,1.0,0.0,0.0,3,9,1970.0,600.0,1983,,98052,47.7318,-122.138,3070.0,32400.0
5126310060,2015-04-17,10988,540000.0,4.0,2.75,2830.0,7334.0,2.0,0.0,0.0,3,8,2830.0,0.0,2005,0.0,98059,47.4868,-122.141,2830.0,7378.0
1310700390,2014-10-10,10989,320000.0,5.0,2.25,2630.0,8625.0,2.0,0.0,0.0,3,8,2630.0,0.0,1966,0.0,98032,47.3619,-122.287,1880.0,8670.0
6402710070,2015-04-21,10990,280000.0,3.0,2.5,1580.0,7918.0,2.0,0.0,0.0,3,7,1580.0,0.0,1994,0.0,98055,47.4431,-122.19,1650.0,7916.0
5702450260,2014-07-23,10991,324000.0,3.0,2.0,1540.0,10931.0,1.0,0.0,3.0,3,7,1540.0,0.0,1989,,98045,47.495,-121.776,1570.0,10485.0
3243200310,2014-05-20,10992,300000.0,3.0,1.0,2120.0,7735.0,1.0,0.0,0.0,4,7,1060.0,1060.0,1967,0.0,98059,47.4869,-122.123,1010.0,8570.0
2131200885,2014-08-28,10993,360000.0,3.0,1.75,1830.0,10000.0,2.0,0.0,0.0,4,7,1830.0,0.0,1913,19640.0,98019,47.741,-121.979,1480.0,10000.0
8651480550,2014-06-23,10994,600000.0,3.0,2.5,2260.0,10153.0,2.0,0.0,0.0,3,10,2260.0,0.0,1987,0.0,98074,47.641,-122.068,2740.0,10153.0
3024059036,2014-05-30,10995,950000.0,4.0,1.75,2500.0,92347.0,1.0,0.0,0.0,4,8,1500.0,1000.0,1970,0.0,98040,47.5345,-122.216,3750.0,20267.0
6382500079,2014-07-09,10996,599950.0,3.0,3.25,1830.0,1804.0,3.0,0.0,0.0,3,8,1830.0,0.0,2014,0.0,98117,47.6945,-122.377,1830.0,1804.0
4363700200,2015-03-25,10997,190000.0,4.0,1.0,1190.0,7920.0,1.0,0.0,0.0,3,6,890.0,300.0,1951,,98126,47.5305,-122.371,1140.0,7920.0
3876310860,2015-03-30,10998,350000.0,4.0,1.75,2310.0,9002.0,1.0,0.0,0.0,3,7,1780.0,530.0,1970,0.0,98034,47.731,-122.166,2090.0,8814.0
2391602650,2015-04-10,10999,522000.0,3.0,1.0,1230.0,4600.0,1.5,0.0,0.0,3,7,1230.0,0.0,1929,0.0,98116,47.5616,-122.392,1230.0,4600.0
2597530070,2015-03-18,11000,850000.0,3.0,2.5,2940.0,10809.0,2.0,0.0,0.0,3,10,2940.0,0.0,1992,0.0,98006,47.5418,-122.136,3090.0,10348.0
1314300046,2014-06-30,11001,308000.0,3.0,1.0,1010.0,8800.0,1.0,0.0,0.0,4,7,1010.0,,1954,0.0,98118,47.5483,-122.278,1400.0,4095.0
3693900885,2014-12-02,11002,1020000.0,6.0,2.25,2550.0,5000.0,2.0,0.0,0.0,4,7,2550.0,0.0,1907,0.0,98117,47.6785,-122.396,1480.0,5000.0
6046400465,2014-10-28,11003,397500.0,3.0,1.0,1480.0,5100.0,1.5,0.0,0.0,3,7,1480.0,0.0,1938,19590.0,98103,47.6915,-122.348,1300.0,5100.0
4388000070,2015-01-27,11004,186000.0,3.0,1.75,1460.0,7967.0,1.0,0.0,0.0,3,7,1040.0,420.0,1977,0.0,98023,47.3199,-122.374,1460.0,6835.0
8854000370,2014-06-20,11005,436500.0,5.0,3.0,3110.0,12429.0,1.0,,0.0,3,8,1790.0,1320.0,1977,0.0,98011,47.7463,-122.213,3050.0,11902.0
4459800075,2014-06-03,11006,710000.0,3.0,2.0,2140.0,4923.0,1.0,0.0,0.0,4,8,1070.0,1070.0,1928,,98103,47.6902,-122.339,1470.0,4923.0
7153200160,2015-01-14,11007,1380000.0,5.0,3.25,3450.0,6360.0,2.0,0.0,0.0,5,9,1860.0,1590.0,1905,0.0,98122,47.6133,-122.287,2310.0,5000.0
7752400075,2015-04-28,11008,450000.0,3.0,2.25,1960.0,10682.0,1.0,0.0,0.0,3,7,1960.0,0.0,1957,0.0,98008,47.6319,-122.124,1540.0,10682.0
7604410030,2015-01-21,11009,375000.0,4.0,2.75,1890.0,5240.0,1.0,0.0,0.0,3,7,980.0,910.0,1981,0.0,98106,47.5528,-122.356,1600.0,5240.0
2144800311,2014-11-13,11010,315000.0,2.0,1.0,2080.0,14659.0,1.0,0.0,0.0,3,7,1040.0,1040.0,1960,,98178,47.4858,-122.231,1920.0,15208.0
1705400550,2015-02-13,11011,467500.0,3.0,1.0,1700.0,4165.0,1.5,0.0,0.0,3,7,1700.0,0.0,1918,,98118,47.5569,-122.277,1400.0,4165.0
9485700136,2015-02-27,11012,330000.0,3.0,1.0,1140.0,7316.0,1.0,,0.0,3,6,1140.0,0.0,1959,0.0,98106,47.527,-122.362,1140.0,7440.0
1822039225,2014-07-25,11013,665000.0,3.0,2.5,3136.0,54450.0,1.5,0.0,0.0,5,8,3136.0,0.0,1910,0.0,98070,47.3999,-122.472,2300.0,54450.0
2625059301,2015-03-24,11014,760000.0,4.0,3.25,2590.0,3889.0,3.0,0.0,0.0,3,9,2590.0,0.0,2013,,98007,47.6259,-122.142,2590.0,4062.0
7625702440,2014-12-30,11015,469000.0,3.0,1.75,1480.0,800.0,2.0,0.0,0.0,3,8,1000.0,480.0,2014,0.0,98136,47.5493,-122.387,1480.0,1143.0
9126100487,2014-08-13,11016,408000.0,3.0,3.0,1500.0,1473.0,2.0,0.0,0.0,3,8,1120.0,380.0,2000,0.0,98122,47.6063,-122.305,1720.0,1976.0
7922900030,2014-10-03,11017,851000.0,3.0,2.75,2660.0,10350.0,1.0,0.0,4.0,4,8,1330.0,1330.0,1971,0.0,98008,47.5868,-122.116,2820.0,10043.0
8682292180,2014-07-25,11018,410000.0,2.0,2.0,1350.0,3926.0,1.0,0.0,0.0,3,8,1350.0,0.0,2007,0.0,98053,47.7192,-122.024,1440.0,3926.0
6730700260,2015-03-13,11019,235000.0,2.0,1.0,860.0,10500.0,1.0,0.0,0.0,3,6,860.0,0.0,1943,0.0,98024,47.5662,-121.886,950.0,10500.0
7225000045,2014-08-28,11020,207100.0,2.0,1.0,1000.0,4500.0,1.0,,0.0,3,6,1000.0,0.0,1916,0.0,98055,47.4896,-122.204,980.0,4837.0
4140500055,2014-06-26,11021,560000.0,4.0,2.5,2480.0,16360.0,1.0,0.0,0.0,5,7,1510.0,970.0,1959,0.0,98028,47.7638,-122.265,1770.0,15205.0
2592210370,2014-10-31,11022,903000.0,3.0,2.75,3860.0,12786.0,2.0,0.0,0.0,4,10,3860.0,0.0,1984,,98006,47.549,-122.141,2820.0,14636.0
1337800830,2015-01-07,11023,998500.0,3.0,1.75,2140.0,4800.0,2.0,0.0,0.0,3,8,1690.0,450.0,1905,0.0,98112,47.6311,-122.312,2440.0,4800.0
1951500055,2014-07-30,11024,268500.0,4.0,1.75,1820.0,13600.0,1.5,0.0,0.0,3,7,1120.0,700.0,1959,0.0,98032,47.3743,-122.295,1810.0,11970.0
1136100045,2014-10-15,11025,494950.0,2.0,1.75,2220.0,33000.0,1.0,,0.0,4,8,2220.0,0.0,1970,0.0,98072,47.7403,-122.129,2220.0,33000.0
3860400060,2014-08-01,11026,1130000.0,4.0,2.5,2660.0,11200.0,2.0,0.0,0.0,3,9,2660.0,0.0,1999,,98004,47.5894,-122.197,3290.0,11275.0
1657000070,2014-11-18,11027,250000.0,3.0,2.0,1470.0,12096.0,1.0,0.0,0.0,4,6,1470.0,0.0,1942,0.0,98030,47.3734,-122.193,1470.0,10966.0
1423069129,2015-03-20,11028,449000.0,4.0,1.75,2350.0,54450.0,1.0,0.0,0.0,4,7,1250.0,1100.0,1971,0.0,98027,47.4816,-122.005,2180.0,50529.0
1118001631,2015-01-12,11029,1230000.0,3.0,2.25,2980.0,7700.0,1.0,0.0,0.0,3,9,2530.0,450.0,1964,0.0,98112,47.6336,-122.29,3020.0,8234.0
7399200240,2015-03-17,11030,325000.0,4.0,2.0,1870.0,7700.0,1.0,0.0,0.0,3,8,1870.0,0.0,1966,,98055,47.4619,-122.196,2270.0,8580.0
4037000160,2014-06-15,11031,506000.0,5.0,3.0,2430.0,8000.0,1.0,0.0,0.0,4,7,1370.0,1060.0,1957,0.0,98008,47.603,-122.12,1770.0,8000.0
8562740370,2015-03-25,11032,751000.0,4.0,2.5,2790.0,6538.0,2.0,,0.0,3,9,2790.0,0.0,2003,0.0,98027,47.5349,-122.066,2990.0,6538.0
9407001620,2014-08-12,11033,280000.0,3.0,2.5,1370.0,22326.0,2.0,0.0,0.0,3,7,1370.0,0.0,1993,0.0,98045,47.4469,-121.775,1580.0,10920.0
2481620310,2014-05-14,11034,1120000.0,4.0,2.25,4470.0,60373.0,2.0,0.0,0.0,3,11,4470.0,0.0,1988,0.0,98072,47.7289,-122.127,3210.0,40450.0
7511200350,2014-09-19,11035,580000.0,3.0,1.75,2040.0,81021.0,1.0,0.0,0.0,3,8,2040.0,0.0,1980,0.0,98053,47.6536,-122.045,2260.0,39280.0
4039100350,2015-04-23,11036,665000.0,4.0,2.25,2340.0,5300.0,1.0,0.0,0.0,5,8,1700.0,640.0,1963,0.0,98008,47.6202,-122.112,1890.0,8250.0
808300270,2014-05-27,11037,450000.0,4.0,2.5,2520.0,8515.0,2.0,0.0,0.0,3,7,2520.0,0.0,1999,,98019,47.7233,-121.959,2130.0,6930.0
3023059012,2014-09-10,11038,389900.0,4.0,1.0,1710.0,117176.0,1.5,0.0,0.0,4,6,1710.0,0.0,1942,0.0,98055,47.4497,-122.212,1940.0,12223.0
4039300810,2014-11-17,11039,427000.0,3.0,1.0,1200.0,5252.0,1.0,0.0,0.0,3,7,1200.0,0.0,1962,0.0,98007,47.6075,-122.134,1800.0,7920.0
8849300320,2015-04-16,11040,265000.0,3.0,1.75,1330.0,12618.0,1.0,0.0,3.0,3,7,1330.0,0.0,1983,,98188,47.4403,-122.271,1870.0,8429.0
272000320,2014-11-05,11041,398000.0,3.0,1.5,1310.0,2996.0,2.0,0.0,0.0,3,7,1310.0,0.0,1998,,98144,47.5879,-122.299,1310.0,2997.0
1180002470,2014-11-04,11042,354000.0,6.0,3.5,3020.0,4500.0,2.0,0.0,0.0,3,7,3020.0,0.0,1941,19920.0,98178,47.498,-122.225,900.0,6000.0
1330290160,2015-04-13,11043,339950.0,4.0,2.5,2260.0,6086.0,2.0,0.0,0.0,3,8,2260.0,0.0,1999,0.0,98030,47.3642,-122.174,2260.0,6218.0
6392000570,2014-11-12,11044,399000.0,2.0,1.0,790.0,4000.0,1.0,0.0,0.0,3,6,790.0,0.0,1948,0.0,98115,47.6844,-122.289,990.0,5000.0
8835200160,2014-10-10,11045,325000.0,2.0,2.0,970.0,5000.0,1.0,0.0,0.0,3,7,970.0,0.0,1983,0.0,98034,47.7223,-122.16,1540.0,5000.0
868000575,2014-08-19,11046,998800.0,3.0,2.0,2250.0,8000.0,1.0,0.0,2.0,4,9,2250.0,0.0,1955,0.0,98177,47.7077,-122.378,2880.0,10960.0
597000550,2014-09-19,11047,350000.0,4.0,2.5,1530.0,2248.0,1.5,0.0,0.0,3,7,1530.0,0.0,1914,0.0,98144,47.5766,-122.309,1340.0,3700.0
6669000070,2014-08-05,11048,1000000.0,4.0,1.75,1780.0,11436.0,1.0,0.0,0.0,5,9,1780.0,0.0,1967,0.0,98004,47.6273,-122.194,2100.0,12052.0
7202340860,2015-03-18,11049,561000.0,3.0,2.5,2120.0,5277.0,2.0,0.0,0.0,3,7,2120.0,0.0,2005,0.0,98053,47.6811,-122.034,2370.0,5257.0
6141100320,2014-07-07,11050,245000.0,2.0,1.0,1500.0,6685.0,1.0,,0.0,3,7,1190.0,310.0,1926,,98133,47.7186,-122.354,1420.0,6561.0
6141100320,2015-02-13,11051,570000.0,2.0,1.0,1500.0,6685.0,1.0,,0.0,3,7,1190.0,310.0,1926,,98133,47.7186,-122.354,1420.0,6561.0
